Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14010880;RIZ SUP BASMATI  ETUVE 1KG    ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:48:07
14005470;SUCRE THIKA  1KG              ;150.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:48:33
14003907;HUIL OLIV EX VIERG NUMIDIA 75C;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:49:21
22000092;TOMATE RONDE 55 65            ;85.100;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:53:07
22000073;POIVRON VERT                  ;13.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:53:22
15005119;ELNADER CREV SS TET 61/60 500G;14.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:47:07
15005138;TUBES DE CALAMARS 1KG         ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:46:49
22000090;CAROTTE                       ;25.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:02:02
24000009;ESCALOPE POULET TRAD          ;14.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:01:17
24000121;VIANDE DE VEAU SANS OS        ;15.112;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:00:52
22001080;GARAM MASALA                  ;0.512;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;10:59:56
14018553;TRIP THON HUILE  ELMARSA 65GRS;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;10:59:00
22000943;AMANDES MOULUES               ;2.374;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/01/2019 ;10:58:42
14002081;HUILE OLEOR 5L                ;8.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:49:55
22000128;SALADE LAITUE                 ;8.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:53:44
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:57:53
30008258;SCOTCH NOUVEAU MODE NVTRAN    ;10.000;BRICOLAGE                     ;30;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;02/01/2019 ;15:21:03
14002092;LAIT EN POUDRE ETUI LOYA 500G ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;02/01/2019 ;15:19:44
14005470;SUCRE THIKA  1KG              ;50.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;02/01/2019 ;15:19:09
14002081;HUILE OLEOR 5L                ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;02/01/2019 ;15:18:57
14005465;SUCRE GLACE THIKA   700G      ;19.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;02/01/2019 ;15:18:34
14015350;VANILLE POT ELMORDJANE 700G   ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;02/01/2019 ;15:18:13
15001051;MARGARINE VEGETALE 500G       ;10.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;02/01/2019 ;15:18:01
22000801;AMANDE EFFILEE AU KG          ;0.302;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/01/2019 ;15:16:56
22000107;CORIANDRE  BOTTE              ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:58:08
22000115;LAURIER   BOTTE               ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;11:58:20
24000153;MERGUEZ SPECIAL ARDIS         ;9.010;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;12:03:09
24000004;CUISSE POULET LS              ;25.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;12:03:36
24000009;ESCALOPE POULET TRAD          ;22.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;12:03:53
24000038;POULET ENTIER LS              ;81.745;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;12:04:11
24000044;ESCALOPE DE DINDE LS          ;6.155;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/01/2019 ;12:04:29
22000837;DERSSA HARISSA                ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;01/01/2019 ;11:55:50
22000839;OLIVES DENOYAUTEES COUPEES    ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;01/01/2019 ;11:56:03
14013961;SEMOULE FINE SIM 2KG          ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;01/01/2019 ;11:57:05
14002081;HUILE OLEOR 5L                ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;01/01/2019 ;11:57:24
15005131;SEMELLE SURG AU KG            ;8.405;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;01/01/2019 ;11:59:07
22000584;AMANDE AVEC PEAU              ;2.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;01/01/2019 ;12:16:50
22000584;AMANDE AVEC PEAU              ;1.002;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;01/01/2019 ;12:17:10
22000435;GRAINS DE NIGELLE             ;25.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;01/01/2019 ;11:55:30
